"id","long","lat","CHIS_distance","distance"
17972219953,-119.737748,34.0485,3693.32167567354,3693.32167567354
18200874485,-119.643528,33.970869,2543.19680717006,2543.19680717006
17711957320,-119.555667,34.048666,47.4341649025257,47.4341649025257
17654517218,-119.701834,34.032333,0,0
17842319555,-119.701834,34.032333,0,0
17663364045,-119.588858,34.048332,15,15
17663351985,-119.588858,34.048332,15,15
16772275903,-119.684221,34.019474,15,15
16760973024,-119.588858,34.048332,15,15
17108726098,-119.588858,34.048332,15,15
17073004147,-119.588858,34.048332,15,15
17179288196,-119.588858,34.048332,15,15
16995490207,-119.556033,34.048694,21.2132034355964,21.2132034355964
17016767559,-119.55702,34.048694,15,15
17202335611,-119.557771,34.048854,15,15
17015177568,-119.561676,34.048196,0,0
17202903685,-119.5576,34.047965,0,0
17202901275,-119.551784,34.047485,240,240
17202323651,-119.559466,34.048001,15,15
16503054184,-119.589401,34.047214,134.164078649987,134.164078649987
16905714857,-119.682204,34.01842,61.8465843842649,61.8465843842649
17047664641,-119.682204,34.01842,61.8465843842649,61.8465843842649
16428345493,-119.682204,34.01842,61.8465843842649,61.8465843842649
16659460508,-119.545991,34.040693,951.170331749261,951.170331749261
16570419930,-119.546184,34.043476,880.028408632358,880.028408632358
16577812151,-119.70746,34.019763,1196.33816289542,1196.33816289542
16379611160,-119.588706,34.04835,15,15
16244561589,-119.558167,34.044833,108.16653826392,108.16653826392
16369006985,-119.588858,34.048332,15,15
15746287664,-119.588858,34.048332,15,15
16103741328,-119.562277,34.048321,0,0
16289482171,-119.562277,34.048321,0,0
16105135099,-119.562277,34.048321,0,0
16105132679,-119.562277,34.048321,0,0
15671392073,-119.562277,34.048321,0,0
16103907510,-119.558866,34.048268,0,0
16290426732,-119.558866,34.048268,0,0
16105123169,-119.558415,34.048881,15,15
16105121119,-119.558415,34.048881,15,15
16265319776,-119.558415,34.048881,15,15
16103719678,-119.558415,34.048881,15,15
16291245075,-119.558415,34.048881,15,15
16103716428,-119.558415,34.048881,15,15
16103839670,-119.558415,34.048881,15,15
16222243135,-119.680481,34.019061,0,0
15602353913,-119.680756,34.0184,0,0
16034830390,-119.680823,34.018458,0,0
16220309781,-119.680823,34.018458,0,0
16036057949,-119.681109,34.018205,0,0
16222148085,-119.681078,34.018163,0,0
16034776140,-119.681078,34.018163,0,0
16222121645,-119.68147,34.017869,0,0
16196206046,-119.683962,34.019213,21.2132034355964,21.2132034355964
16222085175,-119.684006,34.019244,15,15
15602217163,-119.684006,34.019244,15,15
16034544958,-119.684045,34.019219,15,15
16035924389,-119.684031,34.019213,15,15
16221203972,-119.683967,34.019155,15,15
16221988655,-119.683975,34.019149,0,0
16221179402,-119.683975,34.019149,0,0
16035863789,-119.683975,34.019149,0,0
16217649891,-119.682778,34.018055,0,0
16218706872,-119.682778,34.018055,0,0
16219495365,-119.68332,34.017533,0,0
16218694052,-119.683326,34.01753,0,0
16217626821,-119.682778,34.018055,0,0
15599617533,-119.682909,33.997905,135,135
16031943948,-119.683162,33.998025,120.933866224478,120.933866224478
15599594593,-119.683162,33.998025,120.933866224478,120.933866224478
15599578923,-119.683962,33.998122,128.160056179763,128.160056179763
16031896468,-119.683962,33.998122,128.160056179763,128.160056179763
16193472666,-119.68427,34.000011,21.2132034355964,21.2132034355964
16219342715,-119.683653,34.003555,365.273869856578,365.273869856578
16031972750,-119.683653,34.003555,365.273869856578,365.273869856578
16031755368,-119.68342,34.005222,546.008241696039,546.008241696039
16193366896,-119.68342,34.005222,546.008241696039,546.008241696039
16193350706,-119.682692,34.018025,0,0
15596831684,-119.682062,34.017686,0,0
16033126419,-119.68207,34.017669,0,0
16031870860,-119.681325,34.018036,0,0
